Order date;Catalog channel name;Catalog name;Catalog siteId;Order number;Order SKU;Histo SKU price;Order price;Difference price;Status price
15/11/2024;EDENRED;EDENRED_FR;20200;55305936;IIY4948570121427;300,4;300,4;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297246;IMC8421134917323;18,53;18,53;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323755;GIP3268060552212;25,81;25,81;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296433;GOL8711808607255;28,31;28,31;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292588;GOL8720077317079;21,6;21,6;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324901;LIT3760240783350;18,19;18,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292776;LIT3760240781592;21,33;21,33;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307782;LIS8008324104895;43,28;43,28;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55308737;LIT1697020550368;24,15;24,15;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55288835;LIT35051531180;17;17;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303959;LOG960001252;84,39;84,39;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310674;LOO3159059046006;18,33;18,33;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55309005;LOG5099206092389;37,24;37,24;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55300131;MATHJY18;25,39;25,39;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55287826;MATHLW48;16,44;16,44;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292804;MATHHX44;22,47;22,47;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55306979;LIS8008324099177;21,79;21,79;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303447;LIS8008324094486;18,35;18,35;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323729;MAJ1687955433878;93,25;93,25;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55318627;LOG3483071500186;25,49;25,49;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303424;LOG5099206063853;30,31;30,31;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55322946;LOG5099206063853;30,31;30,31;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55319342;LEXRL800D;23,73;23,73;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310411;LEGO76289;25,23;25,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307268;6440BURE;61,3;61,3;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55302219;LEX3380743080338;20,12;20,12;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55320232;LEX1695204906622;26,59;26,59;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55322680;LEXK703FZ;29,75;29,75;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282234;LEXRCD109DP;47,46;47,46;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55304018;LEXRCD109PA;47,35;47,35;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325349;LEGO75373;19,69;19,69;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55294336;LEGO71789;19,24;19,24;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55314280;45496422950;47,2;47,2;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55309978;45496420246;47,2;47,2;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296105;42323751;26,52;26,52;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55302290;5133000754;58,84;58,84;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297743;5,05528E+12;52,19;52,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297743;5,05528E+12;39,45;39,45;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297743;5,03523E+12;63,9;63,9;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282156;45496453596;248,78;248,78;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55287924;5,02129E+12;21,36;21,36;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298201;5,01649E+12;25,14;25,14;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55320500;34Y64AA;23,48;23,48;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289568;45496453442;288,23;288,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55291826;24484310;34,03;34,03;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55285487;ACE1712368330690;74,08;74,08;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55316634;920002539;27,42;27,42;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55288521;981000406;35,23;35,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55308187;920008088;61,29;61,29;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55314562;060326A100;97,43;97,43;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55317582;8,11949E+11;32,12;32,12;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55302241;83026200;31,76;31,76;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325234;7OAKS13020HC1;19,03;19,03;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325234;7OAKS13020HC1;19,03;19,03;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55287264;AIRPODSPRO2USBC;220,23;220,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55308638;AIRPODSPRO2USBC;220,23;220,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310019;ART1698463198378;57,61;57,61;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296958;APPLEAIRPODS3;138,78;138,78;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296035;APPLEAIRPODS3;138,78;138,78;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55288920;ART3508510003476;30,64;30,64;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303424;AOC4038986147170;83,64;83,64;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55286409;APP190199098572;100,53;100,53;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55300988;APP0194253494850;23,8;23,8;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282999;ASM0688623280001;28,77;28,77;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55314292;COR0843591082006;41,6;41,6;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55284886;CLEM52684;26,41;26,41;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310677;CLEM52620;30,59;30,59;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55295918;CLEM17797;16,88;16,88;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310924;AUC1703719460166;65,76;65,76;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292588;CLE8005125187980;17,05;17,05;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325054;CLE8005125528356;32,63;32,63;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324833;CLE8005125187812;14,22;14,22;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303614;ART3508510690270;21,27;21,27;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55313432;ART3508510110815;56,06;56,06;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55321849;ART3508510110815;56,06;56,06;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282515;AUC0790069450471;42,1;42,1;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282963;AUC0073950191036;68,96;68,96;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55312565;CEBL1000IN;24,45;24,45;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307677;COR1697548193250;15,29;15,29;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55309912;CAR4007486630338;25,54;25,54;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292588;CTOFG283;13,23;13,23;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292588;CTOFG275;22,8;22,8;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292804;COR4062013141374;12,56;12,56;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292804;COR4062013141640;19,51;19,51;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55300743;COR4062013100609;31,25;31,25;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55318134;CEMB5B3;75,46;75,46;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289216;CELL8140IW;281,57;281,57;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297246;CHPONTETLEG21;12,41;12,41;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55306979;CLE23755;12,79;12,79;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310150;CHLESTCHEVRG;10,62;10,62;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55320953;CHA5411478498124;16,7;16,7;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55309912;CERP800B;47,03;47,03;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55283850;LEGO42171;145,65;145,65;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55306042;LEGO40640;14,65;14,65;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55293304;LEGO42096;132,59;132,59;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325449;LEGO31211;37,19;37,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282514;LEGO31213;67,28;67,28;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55316440;LEGO40573;33,49;33,49;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55320102;LEGO40573;33,49;33,49;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298433;LEGO21341;166,59;152,26;14,33;Trop cher
15/11/2024;EDENRED;EDENRED_FR;20200;55296433;LAN3181860875520;37,33;37,33;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307033;KTANNA160GRF;156,39;156,39;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55242888;LEF3574641203788;22,19;22,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55288993;LAN3181860300114;20,42;20,42;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325054;KID3023191725467;22,69;22,69;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55322626;KRU3700342426823;86,94;86,94;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55291240;KLE8574;45,01;45,01;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289780;LEGO10331;36,85;36,85;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55314627;LEGO10331;36,85;36,85;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296703;LEGO21189;24,6;24,6;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55318574;LEGO21249;51,58;51,58;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55319856;LEGO21243;27,44;27,44;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55301903;LEG5702016995992;30,6;30,6;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297630;LEGO10329;37,5;37,5;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55303345;LEGO10329;37,5;37,5;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55293208;LEG5702015591218;37,19;37,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282857;LEGO10323;176,15;176,15;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310014;KAM5056446106504;61,96;64,59;-2,63;Trop cher
15/11/2024;EDENRED;EDENRED_FR;20200;55287570;KAR4054278987286;159,93;159,93;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55317047;KAR4066529041517;215,4;215,4;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55322626;KEN5011423190129;60,69;60,69;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325449;KD8436538676370;20,6;20,6;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55312154;KAR4054278975733;74,47;74,47;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55312688;KAR4054278975122;96,5;96,5;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55316870;KEN5011858561457;44,49;44,49;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307349;ING0074451111493;74,84;74,84;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55315528;JEU3225280804903;44,7;44,7;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55319093;INT1691720661661;40,19;40,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323245;ZMAGCA2323070;33,18;33,18;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55291148;ZAP1684916884962;18,47;18,47;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55316634;TUR0731855791002;13,94;13,94;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324959;TOS4024862130657;201,32;201,32;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323543;VT3417761659656;18,8;18,8;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289389;VT3417765299650;38,11;38,11;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55297246;TOULIFAUT21;16,65;16,65;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324627;VT207325;23,33;23,33;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324833;VT139505;26,92;26,92;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289641;WAR5051889685975;38,76;38,76;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298720;VUL523425;26,84;26,84;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282260;ZUR1694543744174;16,99;16,99;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298117;WIN3700126909429;14,85;14,85;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55315513;WATSE40SILSM;200,52;200,52;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296433;VT80196355;22,06;22,06;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298720;VT80567805;17,74;17,74;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55314292;B550MDS3H;78,06;78,06;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310674;BAD3661276177475;28,45;28,45;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55284222;VT3417766054654;78,19;78,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55306715;VT502555;17,73;17,73;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55291148;VT3417765632051;23,83;23,83;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323543;VT3417765646058;17,76;17,76;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55291410;VT3417765551055;44,19;44,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324627;VTE3417765218057;43,72;43,72;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310237;VTE3417765735059;34,53;34,53;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55299117;VT3417766145055;84,93;84,93;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323755;VT3417766121059;22,74;22,74;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55305957;AUC4008789069207;30,62;30,62;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55287930;AUC4038986187121;152,27;152,27;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325234;AUC4009847068088;26,66;26,66;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55325234;AUC4009847068088;26,66;26,66;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55289354;BOD0727015181714;17,19;17,19;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55304866;AUC5035048712733;69,99;69,99;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296105;AUC3661276012462;14,8;14,8;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55288258;AUC3760124951851;35,88;35,88;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55294481;AUC3700527301990;23,15;23,15;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55298881;AUC3770025813004;19,91;19,91;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310192;BIS0011120275117;236,47;236,47;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55299355;BLA3245841493018;25,15;25,15;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55242888;BLA3245841492806;30,59;30,59;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55292243;BLA3245841496545;50,99;47,59;3,4;Trop cher
15/11/2024;EDENRED;EDENRED_FR;20200;55303574;BIA8006363034951;28,26;28,26;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55308230;BIG3499550389180;48,21;48,21;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55300793;BIG3499550389265;32,52;32,52;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55306980;BIG4004943553261;66,46;66,46;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55307374;BIA8006363028912;32,01;32,01;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55313228;BEK8690842284472;141,71;141,71;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55324207;BEK1700501614730;174,65;174,65;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55296105;BEA3384349116149;24,42;24,42;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323082;BEB3106203300;29,23;8,43;20,8;Trop cher
15/11/2024;EDENRED;EDENRED_FR;20200;55296105;BEA3384349126919;60,44;60,44;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55302500;BEA3384349129767;74,92;74,92;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55310374;BAN3296580428830;20,78;20,78;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55311021;BAD3661276189263;14,41;14,41;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55282637;BBC3220660345090;37,37;42,96;-5,59;Trop cher
15/11/2024;EDENRED;EDENRED_FR;20200;55303731;BBC3220660345076;74,08;74,08;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55322178;BAU3216383863317;38,8;38,8;0;ISO
15/11/2024;EDENRED;EDENRED_FR;20200;55323280;BAU3216383445292;23,68;23,68;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55281393;BBC3220660347407;87,3;87,3;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271450;BOS3165140469678;136,64;136,64;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55257960;BAU3216383419538;61,48;61,48;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55256666;BAN3701405825577;16,77;16,77;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55273102;BEA49124717;72,76;72,76;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249020;BAN35866;21,36;21,36;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55262009;BBM3661276169142;98,16;98,16;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55275774;BIG4004943558136;44,58;44,58;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55276986;BIG1722512690779;25,31;25,31;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271661;BAN3701405817619;54,94;54,94;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55274516;BES6941607353639;28,07;28,07;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55268420;BLAPD1200AV;45,72;45,72;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271771;BAB0074451168305;20,53;20,53;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55270427;AUC3296180000115;11,55;11,55;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55274032;AUC3523930093395;19,56;19,56;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55245557;AUC3168430335936;84,39;84,39;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55244634;AUC5702016111859;67,57;67,57;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55252961;BLA3245841496538;40,79;40,79;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55263424;BLU3760162067262;26,13;26,13;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55243962;BLU3760162067262;26,13;26,13;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55267556;BOS1708475978759;28,97;28,97;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55272884;VT80163675;51;51;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249240;VTE3417765747052;22,45;22,45;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55273251;VT3417765410055;98,21;98,21;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249240;BAD3661276153394;13,96;13,96;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55261274;VT80566905;21,04;21,04;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249240;VT80567605;19,28;19,28;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55258236;WEA3701335302551;35,71;35,71;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55255521;ZUR4894680036338;29,93;29,93;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271771;VUL523425;26,84;26,84;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55262306;WDS200T3X0E;109,96;109,96;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55276995;TUR1712102934939;31,93;31,93;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55253595;ZMAGCA023818000;85,2;85,2;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55277857;IMPC200996;37,71;37,71;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55280100;JEU3225280812403;31,33;31,33;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55256470;INF0773554000924;54,44;54,44;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55263424;INIZIOFBBLACK;144,07;144,07;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55256610;ING74451169258;77,4;77,4;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55239627;INOHP33NOIR;67,51;67,51;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55256142;KERBL84469;21,34;21,34;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55255876;KET0077924003202;87,38;87,38;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55256451;KAR4054278974774;115,62;115,62;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55278626;KEN5011423003542;32;32;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249975;LEG1710547398708;14,65;14,65;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55252888;LEG1710547398708;14,65;14,65;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55277708;LEGO21060;108,09;108,09;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55275758;LEGO21178;19,41;19,41;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271154;LEGO10369;25,23;25,23;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55278170;LEGO10338;60,97;60,97;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55270560;KLE4009847071941;101,95;101,95;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271154;KLE4009847071941;101,95;101,95;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55263290;KRU3700342426823;86,94;86,94;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55265667;KRU3700342426823;86,94;86,94;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55244094;LAN3181860875520;37,33;37,33;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55279763;LEGO10274;155,76;155,76;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55248053;KTDAVID140WHITE;156,39;156,39;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55272419;KRUYY4511FD;56,65;56,65;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55247574;LEGO11024;15,61;15,61;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55280600;LEGO10988;18,36;18,36;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55271487;LEGO31208;67,87;67,87;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55272435;LEGO42154;82,66;82,66;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55267122;LEGO42179;55,49;55,49;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55249568;CIJ3298060240314;15,22;15,22;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55275029;CHI8058664167319;214,31;214,31;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55255761;CEH60GB;72,41;72,41;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55268365;CEFRSH1400B;35,74;35,74;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55257783;CELED32SGHD24B6;108,6;108,6;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55264983;ART3508510104012;35,29;35,29;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55268910;ART3508510103169;56,42;56,42;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55263403;ART3508510007696;35,54;35,54;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55277857;AUC1695823054046;48,73;48,73;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55263403;ART3508510007689;35,49;35,49;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55268910;ART3508510690225;25,96;25,96;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55251857;CLE8005125527960;12,51;12,51;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55279447;CLE8005125187478;11,23;11,23;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55272130;CLE8005125325726;17,9;17,9;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55279447;CLE52533;15,15;15,15;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55280634;CLEM52656;24,04;24,04;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55281615;CTOFG275;22,8;22,8;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55254967;COR0840006694892;178,79;178,79;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55246415;ART3701332900781;79,32;79,32;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55277978;APP190199098572;100,53;100,53;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55244282;APP190199098572;100,53;100,53;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55248540;AIRPODSPRO2USBC;220,23;220,23;0;ISO
14/11/2024;EDENRED;EDENRED_FR;20200;55264180;AIRPODSPRO2USBC;220,23;220,23;0;ISO
